,indoor_t_c,outdoor_t_c,q_solar_w,q_conduct_w,q_vent_w,q_internal_w,q_net_w
2024-05-24 11:00:00+05:30,39.89290477900374,40.809999999999995,1602.1453570482956,846.010939853441,14.378218874779279,100.0,2562.5345157765155
2024-05-24 12:00:00+05:30,41.03176698562288,41.64,1606.6732045131255,740.8940274440823,9.535877199404528,100.0,2457.103109156612
2024-05-24 13:00:00+05:30,42.09891768799805,42.06,1556.0253246723908,582.2380843096779,-0.6101515124334632,100.0,2237.6532574696353
2024-05-24 14:00:00+05:30,43.04132281708323,42.045,1397.117393223086,314.33383355117473,-15.62034912623075,100.0,1795.83087764803
2024-05-24 15:00:00+05:30,43.726860285303616,41.665,1101.6063809491968,-74.50340235222016,-32.3258455529901,100.0,1094.7771330439864
2024-05-24 16:00:00+05:30,44.07133957625455,40.88,742.1664546530633,-502.1238293158918,-50.03382187651889,100.0,290.0088034606526
2024-05-24 17:00:00+05:30,44.04889392943857,39.78,357.09895964037946,-918.8747605111562,-66.92771902573782,100.0,-528.7035198965146
2024-05-24 18:00:00+05:30,43.677154776823215,38.46,79.01240558597411,-1221.4332589155204,-81.79455259103437,100.0,-1124.2154059205807
2024-05-24 19:00:00+05:30,43.11473188777743,37.235,0.0,-1332.9845213919723,-92.18243653657468,100.0,-1325.166957928547
2024-05-24 20:00:00+05:30,42.516684853783836,36.38,0.0,-1338.2981005586323,-96.21094513762303,100.0,-1334.5090456962555
2024-05-24 21:00:00+05:30,41.917661562625035,35.57,0.0,-1338.41374124946,-99.51863797883534,100.0,-1337.9323792282953
2024-05-24 22:00:00+05:30,41.31593943081895,34.78,0.0,-1335.875926244231,-102.47045839637946,100.0,-1338.3463846406105
2024-05-24 23:00:00+05:30,40.716902324627185,34.085,0.0,-1323.0839603055651,-103.974964645505,100.0,-1327.0589249510701
2024-05-25 00:00:00+05:30,40.12366710161362,33.410000000000004,0.0,-1308.9268528722444,-105.25687281909836,100.0,-1314.1837256913425
2024-05-25 01:00:00+05:30,39.53598938048916,32.745,0.0,-1294.4897856258692,-106.46913150730911,100.0,-1300.9589171331784
2024-05-25 02:00:00+05:30,38.95496242476432,32.13,0.0,-1275.4495723893288,-107.00176089545495,100.0,-1282.4513332847837
2024-05-25 03:00:00+05:30,38.383825993145415,31.605,0.0,-1247.8083357828323,-106.27843392053374,100.0,-1254.0867697033661
2024-05-25 04:00:00+05:30,37.82728601752057,31.155,0.0,-1213.9626038894128,-104.60810018268744,100.0,-1218.5707040721002
2024-05-25 05:00:00+05:30,37.30231398636732,31.51,60.56912213353393,-1049.3319830250364,-90.8118986782668,100.0,-979.5747595697691
2024-05-25 06:00:00+05:30,36.965531748694154,33.35,303.22501066229756,-594.3476477161132,-56.68430675602695,100.0,-247.80694380984264
2024-05-25 07:00:00+05:30,37.04455029289836,35.87,697.2031223336353,8.43587227945605,-18.414599492060557,100.0,787.2243951210307
2024-05-25 08:00:00+05:30,37.58028165894718,38.055,1070.126466709101,492.7299031808059,7.442634151026162,100.0,1670.299004040933
2024-05-25 09:00:00+05:30,38.452364898988066,39.75,1334.2818550863428,782.7166580893982,20.344323113665094,100.0,2237.342836289406
2024-05-25 10:00:00+05:30,39.52658306026051,41.135,1513.6955276485587,913.4660034824146,25.216760781235717,100.0,2552.378291912209
2024-05-25 11:00:00+05:30,40.701203667320826,42.199999999999996,1605.1694469823835,890.5139055640262,23.498128903744103,100.0,2619.181481450154
2024-05-25 12:00:00+05:30,41.859265447209076,42.935,1610.0800031785718,768.6488373814171,16.865366318656037,100.0,2495.594206878645
2024-05-25 13:00:00+05:30,42.94491044990229,43.335,1565.3241716234804,610.7775125278753,6.115823966431905,100.0,2282.2175081177875
2024-05-25 14:00:00+05:30,43.90929806114306,43.4,1413.2745412199238,353.557083601997,-7.984775002600966,100.0,1858.8468498193197
2024-05-25 15:00:00+05:30,44.62874100445265,43.155,1128.6737141238466,-18.743949721555868,-23.105311467808566,100.0,1186.824452934482
2024-05-25 16:00:00+05:30,45.01884855506367,42.53,773.1017207372074,-434.40384847026326,-39.02016764628822,100.0,399.6777046206559
2024-05-25 17:00:00+05:30,45.04597029069237,41.544999999999995,380.92912454535076,-853.142269055386,-54.88821221747501,100.0,-427.10135672751034
2024-05-25 18:00:00+05:30,44.71331237596416,40.074999999999996,88.6472866729137,-1189.9558519436637,-72.719461430366,100.0,-1074.028026701116
2024-05-25 19:00:00+05:30,44.1621397939125,38.714999999999996,0.0,-1325.6344849732443,-85.40025768896017,100.0,-1311.0347426622045
2024-05-25 20:00:00+05:30,43.57165952792149,37.949999999999996,0.0,-1321.994867466827,-88.13637807875313,100.0,-1310.13124554558
2024-05-25 21:00:00+05:30,42.98768094948009,37.4,0.0,-1295.2129052203384,-87.60366192594887,100.0,-1282.8165671462873
2024-05-25 22:00:00+05:30,42.41830962150277,36.93,0.0,-1261.6669743692257,-86.0457182459205,100.0,-1247.7126926151464
2024-05-25 23:00:00+05:30,41.864444850299236,36.455000000000005,0.0,-1231.032225276874,-84.80927636299135,100.0,-1215.8415016398656
2024-05-26 00:00:00+05:30,41.323646562508465,35.940000000000005,0.0,-1206.866621155733,-84.40481080700775,100.0,-1191.2714319627407
2024-05-26 01:00:00+05:30,40.792362654932866,35.375,0.0,-1189.7540469512062,-84.93341170403754,100.0,-1174.6874586552437
2024-05-26 02:00:00+05:30,40.26754709176594,34.805,0.0,-1174.1828820502594,-85.64181330470637,100.0,-1159.8246953549658
2024-05-26 03:00:00+05:30,39.75023498190172,34.285000000000004,0.0,-1154.1377989705063,-85.68395404625522,100.0,-1139.8217530167615
2024-05-26 04:00:00+05:30,39.24256168584085,33.775,0.0,-1134.431293064361,-85.72043211061288,100.0,-1120.1517251749738
2024-05-26 05:00:00+05:30,38.757114824294014,33.699999999999996,77.46692803129584,-1011.4276582568372,-79.28544621528157,100.0,-913.2461764408228
2024-05-26 06:00:00+05:30,38.44096965391844,35.045,324.69759911312616,-610.6819418430986,-53.242012234133206,100.0,-239.2263549641057
2024-05-26 07:00:00+05:30,38.515867893080426,37.85,697.6635737920101,7.311014010674957,-10.43947682771491,100.0,794.5351109749703
2024-05-26 08:00:00+05:30,39.060357816031285,40.265,1047.7999660142066,486.6221618806039,18.88638016026154,100.0,1653.3085080550718
2024-05-26 09:00:00+05:30,39.9124546102421,41.690000000000005,1323.7024650695596,767.8889221747113,27.86835662062442,100.0,2219.459743864895
2024-05-26 10:00:00+05:30,40.99348227512407,42.89000000000001,1529.2017056727393,917.9015030176793,29.733604890604866,100.0,2576.8368135810238
2024-05-26 11:00:00+05:30,42.16995909727762,43.875,1587.312615781788,835.9668709129319,26.731631272881504,100.0,2550.0111179676014
2024-05-26 12:00:00+05:30,43.274456325440305,44.57,1567.5943033486046,682.0783507159998,20.311533729746944,100.0,2369.9841877943513
2024-05-26 13:00:00+05:30,44.301481757945915,44.895,1467.8497024006058,478.61385848049,9.305178998923905,100.0,2055.76873988002
2024-05-26 14:00:00+05:30,45.128388607706434,44.794999999999995,1252.1237326268295,168.2341624856284,-5.226866591621554,100.0,1515.1310285208363
2024-05-26 15:00:00+05:30,45.69760191842789,44.32,987.3248827384162,-176.95500605464085,-21.598042877112572,100.0,888.7718338066628
2024-05-26 16:00:00+05:30,45.967480573384755,43.535,657.5533862838466,-560.6713501011883,-38.13643042952615,100.0,158.7456057531322
2024-05-26 17:00:00+05:30,45.89625619089407,42.425,310.0333703666,-938.9527918123608,-54.42235456083739,100.0,-583.3417760065983
2024-05-26 18:00:00+05:30,45.51383797965408,40.68,72.3828451209232,-1255.6617422521106,-75.78491184501654,100.0,-1159.063808976204
2024-05-26 19:00:00+05:30,44.9255424264614,39.06,0.0,-1402.61426493404,-91.95997416206181,100.0,-1394.5742390961016
2024-05-26 20:00:00+05:30,44.29640469521082,38.185,0.0,-1405.4603780453228,-95.81460281151521,100.0,-1401.274980856838
2024-05-26 21:00:00+05:30,43.66875641444165,37.405,0.0,-1397.8711466619861,-98.20317306561633,100.0,-1396.0743197276024
2024-05-26 22:00:00+05:30,43.04210225043545,36.58,0.0,-1395.4825604385098,-101.3128390823269,100.0,-1396.795399520837
2024-05-26 23:00:00+05:30,42.41452377308864,35.735,0.0,-1395.1983283484142,-104.72157371448371,100.0,-1399.9199020628978
2024-05-27 00:00:00+05:30,41.78558873359212,34.905,0.0,-1393.0251767846603,-107.87387016525724,100.0,-1400.8990469499176
2024-05-27 01:00:00+05:30,41.15735939015063,34.135,0.0,-1384.225664822289,-110.09655051878157,100.0,-1394.3222153410707
2024-05-27 02:00:00+05:30,40.5338263637195,33.440000000000005,0.0,-1367.7212571470548,-111.2170097303943,100.0,-1378.9382668774495
2024-05-27 03:00:00+05:30,39.918729423554346,32.824999999999996,0.0,-1343.5176195131264,-111.215489902485,100.0,-1354.7331094156114
2024-05-27 04:00:00+05:30,39.31632973442142,32.305,0.0,-1310.5772184598502,-109.92362757625902,100.0,-1320.5008460361094
2024-05-27 05:00:00+05:30,38.74699068408987,32.485,77.5648457807034,-1146.169738194302,-98.17548994516102,100.0,-1066.7803823587597
2024-05-27 06:00:00+05:30,38.38018962199144,34.11,372.0622601298525,-657.7116620070166,-66.94803289358182,100.0,-252.59743477074585
2024-05-27 07:00:00+05:30,38.47962277299762,37.07,784.3873873397321,20.290314131794872,-22.100065835056643,100.0,882.5776356364704
2024-05-27 08:00:00+05:30,39.06795697610743,39.945,1130.105056666767,556.3109142605877,13.750280528587652,100.0,1800.1662514559423
2024-05-27 09:00:00+05:30,39.99668942579776,41.855,1369.8076618309199,839.2964241773348,29.13459318234267,100.0,2338.2386791905974
2024-05-27 10:00:00+05:30,41.1057180053631,43.245000000000005,1528.4814939632258,942.1085031049332,33.53966311191733,100.0,2604.1296601800764
2024-05-27 11:00:00+05:30,42.29866568336621,44.27,1614.9270867044945,914.3833114342209,30.9065794161846,100.0,2660.2169775549
2024-05-27 12:00:00+05:30,43.47875888353308,44.995,1629.4932564367857,809.6155122711256,23.771628223968296,100.0,2562.8803969318797
2024-05-27 13:00:00+05:30,44.60114391620965,45.47,1598.9234927395858,669.1413385900431,13.621925681665152,100.0,2381.686757011294
2024-05-27 14:00:00+05:30,45.61799448614249,45.574999999999996,1484.08454197197,438.5998509485374,-0.6740675537420328,100.0,2022.0103253667658
2024-05-27 15:00:00+05:30,46.427757203010145,45.305,1258.6284385330487,91.08500892795784,-17.602587428793083,100.0,1432.1108600322134
2024-05-27 16:00:00+05:30,46.931817980237355,44.699999999999996,898.6143446493492,-364.2563139276095,-34.990442294161284,100.0,599.3675884275782
2024-05-27 17:00:00+05:30,47.021091715414364,43.629999999999995,448.2999916818689,-863.4411787235003,-53.16553591426635,100.0,-368.3067229558979
2024-05-27 18:00:00+05:30,46.69171164216433,41.910000000000004,109.6979507924032,-1267.945455245989,-74.9676751258523,100.0,-1133.2151795794382
2024-05-27 19:00:00+05:30,46.09382813708595,39.915,0.0,-1483.7223364848694,-96.87166753323356,100.0,-1480.594004018103
2024-05-27 20:00:00+05:30,45.40784621639266,38.309999999999995,0.0,-1559.8754669189393,-111.28003298060419,100.0,-1571.1554998995434
2024-05-27 21:00:00+05:30,44.694870292382916,37.169999999999995,0.0,-1579.7544015450803,-117.97491644397935,100.0,-1597.7293179890596
2024-05-27 22:00:00+05:30,43.97737253476324,36.24,0.0,-1575.3814477943515,-121.30652660001813,100.0,-1596.6879743943698
2024-05-27 23:00:00+05:30,43.26169194792249,35.365,0.0,-1565.1116907543926,-123.80433635952888,100.0,-1588.9160271139215
2024-05-28 00:00:00+05:30,42.550664778804475,34.55,0.0,-1548.8138642369288,-125.43442240209662,100.0,-1574.2482866390255
2024-05-28 01:00:00+05:30,41.847523821010576,33.79,0.0,-1527.5390185902386,-126.32585846580378,100.0,-1553.8648770560421
2024-05-28 02:00:00+05:30,41.15424078488147,33.074999999999996,0.0,-1502.7081918743759,-126.66633702537183,100.0,-1529.3745288997477
2024-05-28 03:00:00+05:30,40.4726473537561,32.395,0.0,-1475.7212005712463,-126.64135521218816,100.0,-1502.3625557834346
2024-05-28 04:00:00+05:30,39.803420757820305,31.75,0.0,-1446.6806812661546,-126.26153064110669,100.0,-1472.9422119072615
2024-05-28 05:00:00+05:30,39.17017886254852,32.085,100.99516438894112,-1237.6973174675365,-111.08143420703563,100.0,-1147.783587285631
2024-05-28 06:00:00+05:30,38.79949679349353,34.1,474.08921855691034,-619.0776342672729,-73.67871072839165,100.0,-118.66712643875407
2024-05-28 07:00:00+05:30,38.99792249794917,37.61,905.1997969084532,140.0999500361806,-21.759848922847045,100.0,1123.5398980217867
2024-05-28 08:00:00+05:30,39.68848452146434,41.505,1197.2807044242436,722.9277791828139,28.479329672482134,100.0,2048.6878132795396
2024-05-28 09:00:00+05:30,40.7390333443146,44.185,1414.4543459348297,1049.2885486918897,54.02586522783566,100.0,2617.768759854555
2024-05-28 10:00:00+05:30,41.9705704176279,45.665,1564.6150069651685,1133.738078110792,57.921266992429786,100.0,2856.2743520683903
2024-05-28 11:00:00+05:30,43.26854990065943,46.635,1643.1387911269906,1075.0504075539525,52.779204657461435,100.0,2870.968403338404
2024-05-28 12:00:00+05:30,44.536023862407205,47.29999999999999,1647.776404872785,940.9470191337796,43.33361788517983,100.0,2732.0570418917446
2024-05-28 13:00:00+05:30,45.72615568400522,47.63999999999999,1610.1329144585031,768.8771884451247,30.005251186166138,100.0,2509.015354089794
2024-05-28 14:00:00+05:30,46.79237415578475,47.645,1486.6471732065827,501.5475312692911,13.367467985606659,100.0,2101.5621724614807
2024-05-28 15:00:00+05:30,47.6312866945235,47.31,1269.078936796096,144.04600977170858,-5.037132796739388,100.0,1508.0878137710652
2024-05-28 16:00:00+05:30,48.17469363455876,46.615,917.402468775466,-318.25749924493874,-24.452876802612163,100.0,674.6920927279152
2024-05-28 17:00:00+05:30,48.28856768667583,45.300000000000004,459.78848551437676,-858.6988349625009,-46.854764191703715,100.0,-345.7651136398279
2024-05-28 18:00:00+05:30,47.96159624898693,43.535,114.97745832703426,-1274.020329691741,-69.40017599161709,100.0,-1128.4430473563239
2024-05-28 19:00:00+05:30,47.36854378421483,41.660000000000004,0.0,-1481.0827865629124,-89.49854944892009,100.0,-1470.5813360118325
2024-05-28 20:00:00+05:30,46.68460444869606,39.915,0.0,-1573.2565370687016,-106.13385854665675,100.0,-1579.3903956153583
2024-05-28 21:00:00+05:30,45.96405736306185,38.665,0.0,-1604.3324395276748,-114.43462133808366,100.0,-1618.7670608657581
2024-05-28 22:00:00+05:30,45.23769461167776,37.78,0.0,-1593.5659818880351,-116.92173612188385,100.0,-1610.4877180099193
2024-05-28 23:00:00+05:30,44.51874359274413,37.045,0.0,-1567.0895203140738,-117.1733520470424,100.0,-1584.262872361116
2024-05-29 00:00:00+05:30,43.81335679693826,36.345,0.0,-1538.740999036264,-117.08889786239804,100.0,-1555.829896898662
2024-05-29 01:00:00+05:30,43.11802458470576,35.49,0.0,-1529.3106717681248,-119.59216943901701,100.0,-1548.9028412071418
2024-05-29 02:00:00+05:30,42.420824910599244,34.49,0.0,-1535.8694926269927,-124.33947294837498,100.0,-1560.2089655753678
2024-05-29 03:00:00+05:30,41.7183840566402,33.51499999999999,0.0,-1538.8284482017991,-128.612655240005,100.0,-1567.4411034418042
2024-05-29 04:00:00+05:30,41.01405629103476,32.54,0.0,-1541.5014357672064,-132.85625453084302,100.0,-1574.3576902980494
2024-05-29 05:00:00+05:30,40.37980432402583,32.435,447.43049672577985,-1018.0622217388568,-124.55864219207687,100.0,-595.1903672051538
2024-05-29 06:00:00+05:30,40.40347980979232,34.335,860.6456498612065,-427.8960793056749,-95.14162645792402,100.0,437.6079440976077
2024-05-29 07:00:00+05:30,40.65852180572435,37.675000000000004,961.0881210842817,-41.091791079997414,-46.775654870146276,100.0,973.2206751341381
2024-05-29 08:00:00+05:30,41.263236335245644,41.745,1233.5156829880814,553.9023747637352,7.553090736018739,100.0,1894.9711484878353
2024-05-29 09:00:00+05:30,42.26729393713014,45.105,1442.869496904769,953.7361979668368,44.48955565367373,100.0,2541.0952505252794
2024-05-29 10:00:00+05:30,43.464775943525744,46.89000000000001,1570.3211995537765,1052.8955484240098,53.70066275740345,100.0,2776.91741073519
2024-05-29 11:00:00+05:30,44.72598313934608,48.01,1636.2170164816537,1003.6447384591656,51.48681634133223,100.0,2791.3485712821516
2024-05-29 12:00:00+05:30,45.95856437335547,48.73,1635.4119267731419,871.2183706305877,43.45056775453285,100.0,2650.0808651582624
2024-05-29 13:00:00+05:30,47.10853761711045,49.01499999999999,1591.338049275693,681.1896469157365,29.889517238942286,100.0,2402.4172134303717
2024-05-29 14:00:00+05:30,48.11977200516521,48.845,1455.3705961767594,385.12638272200746,11.370124503019731,100.0,1951.8671034017864
2024-05-29 15:00:00+05:30,48.88168059130288,48.23499999999999,1217.1559428455455,-4.568730079564186,-10.138658310446568,100.0,1302.4485544555346
2024-05-29 16:00:00+05:30,49.32239002735829,47.26500000000001,843.1871764967321,-490.42715293427733,-32.25576084892317,100.0,420.50426271353166
2024-05-29 17:00:00+05:30,49.32036221087903,45.78,397.6832219111375,-1012.5171201389148,-55.50579874216144,100.0,-570.3396969699388
2024-05-29 18:00:00+05:30,48.90294528417362,43.29,95.33011337916237,-1459.0792026272748,-87.9997561652739,100.0,-1351.748845413386
2024-05-29 19:00:00+05:30,48.20296653838607,41.309999999999995,0.0,-1646.8200992002621,-108.06792938881686,100.0,-1654.8880285890789
2024-05-29 20:00:00+05:30,47.46251035819568,40.375,0.0,-1639.528826078337,-111.11798739579181,100.0,-1650.6468134741287
2024-05-29 21:00:00+05:30,46.719250395842685,39.29,0.0,-1648.6459077508578,-116.47578770602153,100.0,-1665.121695456879
2024-05-29 22:00:00+05:30,45.96999877705121,38.339999999999996,0.0,-1641.7049831516479,-119.62312082660885,100.0,-1661.3281039782566
2024-05-29 23:00:00+05:30,45.229730447030214,37.660000000000004,0.0,-1605.8256072628212,-118.67823394853963,100.0,-1624.503841211361
2024-05-30 00:00:00+05:30,44.510190627207855,37.18,0.0,-1550.6433387583772,-114.9227286533647,100.0,-1565.5660674117419
2024-05-30 01:00:00+05:30,43.82100124096439,36.9,0.0,-1477.6164135238778,-108.50745745583976,100.0,-1486.1238709797174
2024-05-30 02:00:00+05:30,43.169464027327905,36.65,0.0,-1406.9291501944465,-102.21215702044685,100.0,-1409.1413072148935
2024-05-30 03:00:00+05:30,42.547557310406425,36.199999999999996,0.0,-1363.1768617723576,-99.51700351255192,100.0,-1362.6938652849096
2024-05-30 04:00:00+05:30,41.93993374125976,35.51,0.0,-1348.522478312531,-100.80850119547057,100.0,-1349.3309795080015
2024-05-30 05:00:00+05:30,41.38461636517163,35.52,292.1199217724225,-979.5794582072898,-91.94545537316077,100.0,-679.4049918080281
2024-05-30 06:00:00+05:30,41.28079499771987,37.085,578.6336335177028,-546.4150632047017,-65.78167397425212,100.0,66.43689633874892
2024-05-30 07:00:00+05:30,41.38299697581127,40.089999999999996,763.7667149141311,-105.0121520661334,-20.271606586769042,100.0,738.4829562612285
